行业,行业细分,公司,涨跌幅,市值
基础材料,化工,南京化纤,1.03,2146788000.0
工业,工业制品,美力科技,14.45,2145707000.0
公用事业,公共事业 - 管制,金科环境,0.87,2145629000.0
工业,工业制品,元琛科技,2.06,2144000000.0
工业,建筑,建科院,0.14,2142800000.0
周期性消费,服饰加工,嘉麟杰,1.18,2138240000.0
工业,垃圾处理,中持股份,0.09,2136328000.0
医疗保健,医药制造,盘龙药业,2.8,2132949000.0
非周期性消费,酒精饮料,莫高股份,0.3,2132237000.0
基础材料,化工,南京聚隆,1.61,2129982000.0
基础材料,农业,美邦股份,1.35,2126696000.0
基础材料,农业,先达股份,0.84,2123449000.0
房地产,房地产,天房发展,1.59,2122944000.0
科技,软件,真视通,-0.2,2122813000.0
基础材料,金属与开采,*ST金刚,0.0,2121639000.0
工业,工业制品,金海高科,1.31,2118900000.0
工业,工业制品,*ST天成,0.97,2118292000.0
科技,硬件,华瑞股份,-1.26,2116800000.0
周期性消费,旅游和娱乐,*ST全新,1.66,2116798000.0
周期性消费,家具制造,松发股份,4.29,2113353000.0
工业,建筑,江泉实业,1.23,2113309000.0
科技,硬件,东晶电子,1.52,2113080000.0
非周期性消费,农副加工食品,獐子岛,0.34,2112003000.0
周期性消费,旅游和娱乐,国旅联合,0.72,2110635000.0
工业,工业制品,世嘉科技,-0.12,2110289000.0
科技,硬件,亚世光电,1.5,2110126000.0
周期性消费,服饰加工,ST柏龙,5.09,2108917000.0
工业,商业服务,汉邦高科,1.59,2099743000.0
医疗保健,医药制造,黄山胶囊,0.82,2093687000.0
工业,工业制品,泰嘉股份,0.2,2091600000.0
通信服务,通信,纵横通信,9.98,2089449000.0
周期性消费,服饰加工,ST摩登,3.17,2087683000.0
科技,硬件,华平股份,2.62,2087521000.0
周期性消费,汽车和配件,襄阳轴承,1.57,2086638000.0
周期性消费,零售,宁波中百,1.09,2086175000.0
科技,硬件,*ST东网,2.23,2080428000.0
基础材料,农业,丰山集团,0.55,2075493000.0
通信服务,传媒,幸福蓝海,0.54,2075427000.0
工业,工业制品,梅轮电梯,0.15,2072250000.0
工业,建筑,杭州园林,1.88,2069672000.0
房地产,房地产,荣丰控股,1.29,2069002000.0
工业,垃圾处理,万德斯,1.76,2067148000.0
基础材料,钢铁和焦煤,韩建河山,1.31,2067015000.0
工业,工业制品,神开股份,0.71,2067007000.0
工业,工业制品,锐奇股份,1.49,2066912000.0
基础材料,建筑材料,博闻科技,4.17,2065770000.0
基础材料,化工,红墙股份,2.67,2064761000.0
非周期性消费,教育,学大教育,-0.34,2064380000.0
周期性消费,汽车和配件,百达精工,0.09,2063082000.0
工业,工业制品,晨丰科技,2.44,2056730000.0
科技,硬件,开元教育,-1.95,2053931000.0
基础材料,林业,创源股份,2.67,2052768000.0
基础材料,化工,大洋生物,2.37,2048400000.0
非周期性消费,农副加工食品,桂发祥,0.91,2048000000.0
科技,软件,熙菱信息,-1.49,2047884000.0
公用事业,公共事业 - 管制,大通燃气,1.78,2047783000.0
基础材料,化工,贝斯美,1.74,2046224000.0
工业,工业制品,恒久科技,1.61,2045568000.0
工业,商业服务,中威电子,1.2,2043941000.0
工业,工业制品,沪宁股份,0.33,2043355000.0
工业,垃圾处理,上海凯鑫,-0.74,2041709000.0
医疗保健,医药制造,ST瑞德,-1.78,2037362000.0
周期性消费,家具制造,双枪科技,1.4,2036880000.0
非周期性消费,农副加工食品,*ST中基,0.38,2036189000.0
工业,工业分销,宁波联合,0.77,2033155000.0
工业,工业制品,西力科技,1.88,2031000000.0
基础材料,钢铁和焦煤,凯文教育,1.19,2028171000.0
工业,工业制品,*ST赫美,-1.53,2026777000.0
周期性消费,汽车和配件,龙洲股份,1.12,2024527000.0
周期性消费,家具制造,*ST圣莱,-5.03,2024000000.0
医疗保健,医药制造,海辰药业,1.69,2019600000.0
非周期性消费,零售 - 防守型,人人乐,1.1,2019600000.0
周期性消费,包装和容器,天元股份,0.09,2012841000.0
工业,工业制品,*ST宝德,-3.49,2010439000.0
医疗保健,医疗器械,天臣医疗,0.44,2010400000.0
工业,工业制品,长城电工,0.66,2009953000.0
科技,硬件,超讯通信,2.45,2009883000.0
基础材料,化工,华业香料,1.5,2008512000.0
工业,建筑,全筑股份,0.58,2006983000.0
工业,交通运输,必得科技,1.7,2006640000.0
周期性消费,包装和容器,茶花股份,0.49,2003474000.0
能源,石油与天然气,蓝科高新,0.71,2003084000.0
周期性消费,服饰加工,华纺股份,0.63,2002827000.0
工业,工业制品,兰剑智能,2.0,2000605000.0
工业,工业制品,金自天正,1.25,1999391000.0
工业,交通运输,亚通股份,0.53,1998020000.0
基础材料,化工,扬帆新材,0.71,1997724000.0
工业,工业制品,ST八菱,0.0,1991818000.0
工业,建筑,祥龙电业,-0.19,1991129000.0
科技,硬件,华脉科技,2.23,1989708000.0
工业,工业制品,泰尔股份,2.3,1989237000.0
科技,硬件,奥维通信,1.41,1987451000.0
工业,工业制品,华体科技,2.43,1978222000.0
周期性消费,家具制造,西大门,1.18,1977600000.0
房地产,房地产,大龙地产,2.15,1975408000.0
工业,工业制品,如通股份,-0.52,1973727000.0
科技,硬件,迪威迅,0.83,1973692000.0
工业,工业制品,金冠电气,2.91,1973583000.0
工业,商业服务,霍普股份,2.02,1973255000.0
基础材料,钢铁和焦煤,贵绳股份,0.75,1968073000.0
工业,建筑,金太阳,0.43,1964917000.0
周期性消费,家具制造,菲林格尔,0.84,1963408000.0
基础材料,钢铁和焦煤,法尔胜,2.18,1963279000.0
周期性消费,家具制造,顶固集创,1.18,1959309000.0
周期性消费,汽车和配件,顾地科技,-0.61,1958806000.0
医疗保健,医药制造,ST辅仁,0.97,1956731000.0
科技,硬件,先锋电子,1.96,1953000000.0
基础材料,建筑材料,四川金顶,0.54,1950854000.0
科技,软件,捷安高科,0.14,1950559000.0
周期性消费,旅游和娱乐,西安旅游,0.0,1948435000.0
通信服务,交互式媒体,三六五网,1.91,1947875000.0
工业,工业制品,爱司凯,2.59,1945440000.0
工业,交通运输,新宁物流,5.33,1943089000.0
非周期性消费,农副加工食品,*ST华资,4.99,1939728000.0
工业,工业制品,华菱精工,7.56,1936097000.0
周期性消费,汽车和配件,正裕工业,3.08,1933506000.0
工业,工业制品,科华控股,2.05,1930298000.0
医疗保健,医药制造,启迪药业,0.63,1930138000.0
周期性消费,旅游和娱乐,桂林旅游,0.0,1930136000.0
周期性消费,零售,中兴商业,0.65,1928936000.0
工业,工业制品,泰禾智能,3.05,1921277000.0
通信服务,交互式媒体,博汇科技,1.32,1917568000.0
基础材料,化工,雅运股份,0.7,1917427000.0
周期性消费,零售,南宁百货,2.03,1917187000.0
工业,建筑,维业股份,0.55,1916202000.0
基础材料,化工,禾盛新材,1.98,1915589000.0
非周期性消费,农副加工食品,百洋股份,0.93,1914640000.0
科技,硬件,瀛通通讯,0.5,1904666000.0
周期性消费,旅游和娱乐,高乐股份,0.0,1903872000.0
周期性消费,零售,欧亚集团,-0.08,1897921000.0
房地产,房地产,粤宏远Ａ,1.02,1895693000.0
周期性消费,旅游和娱乐,三特索道,0.56,1895351000.0
科技,软件,兴图新科,2.1,1893728000.0
周期性消费,包装和容器,锦盛新材,0.8,1893000000.0
周期性消费,家具制造,法狮龙,0.9,1891066000.0
周期性消费,餐饮,西安饮食,-0.26,1886431000.0
科技,硬件,*ST索菱,0.9,1885240000.0
科技,硬件,深华发Ｂ,0.33,1882682000.0
科技,硬件,惠威科技,1.87,1880619000.0
周期性消费,服饰加工,苏州龙杰,0.7,1880410000.0
工业,建筑,文科园林,1.95,1876727000.0
科技,软件,直真科技,-5.16,1873040000.0
周期性消费,服饰加工,金鹰股份,0.59,1871006000.0
周期性消费,汽车和配件,日盈电子,-1.92,1867190000.0
工业,企业集团,海泰发展,1.77,1860814000.0
工业,工业制品,洛凯股份,1.31,1860800000.0
科技,硬件,汇源通信,0.73,1858958000.0
工业,建筑,湖南投资,0.54,1857083000.0
医疗保健,医药制造,康惠制药,0.87,1855770000.0
周期性消费,汽车和配件,长春一东,3.4,1852450000.0
工业,建筑,镇海股份,3.41,1849698000.0
工业,工业制品,新美星,1.8,1849536000.0
工业,工业制品,和科达,-1.23,1849000000.0
周期性消费,零售,爱迪尔,1.75,1848029000.0
工业,交通运输,工大高科,2.8,1847839000.0
工业,工业分销,江苏舜天,1.96,1844056000.0
医疗保健,医疗机构和服务,第一医药,0.98,1840462000.0
周期性消费,包装和容器,华源控股,1.56,1838977000.0
医疗保健,医疗器械,爱威科技,2.42,1838720000.0
基础材料,农业,钱江生化,-1.61,1838553000.0
医疗保健,医疗器械,南卫股份,0.16,1838370000.0
工业,建筑,*ST美尚,0.74,1834040000.0
科技,硬件,ST宏图,0.0,1830048000.0
工业,工业制品,华光新材,1.96,1826880000.0
通信服务,传媒,中广天择,-0.64,1816100000.0
基础材料,林业,民丰特纸,0.78,1812708000.0
通信服务,通信,华星创业,-1.17,1812684000.0
通信服务,传媒,*ST嘉信,-0.74,1806029000.0
科技,硬件,廊坊发展,0.42,1805760000.0
基础材料,农业,富邦股份,0.81,1805386000.0
基础材料,化工,*ST乐材,1.6,1803318000.0
公用事业,公共事业 - 管制,渤海股份,0.59,1802085000.0
工业,工业制品,江苏北人,1.93,1801169000.0
工业,建筑,海螺型材,1.01,1796400000.0
非周期性消费,零售 - 防守型,*ST麦趣,0.0,1790154000.0
非周期性消费,农副加工食品,德艺文创,-2.66,1787077000.0
科技,软件,湘邮科技,1.09,1786266000.0
工业,建筑,空港股份,1.02,1782000000.0
基础材料,林业,ST松炀,1.77,1776865000.0
非周期性消费,农副加工食品,*ST华英,3.75,1773846000.0
科技,硬件,ST沪科,0.75,1772563000.0
公用事业,公共事业 - 管制,ST浩源,0.48,1769969000.0
基础材料,化工,*ST亚星,-0.18,1764170000.0
公用事业,公共事业 - 管制,华通热力,0.23,1758276000.0
周期性消费,旅游和娱乐,*ST海创B,-0.64,1757674000.0
工业,建筑,友邦吊顶,0.07,1757457000.0
科技,软件,方直科技,-0.76,1757192000.0
医疗保健,医药制造,陇神戎发,0.87,1756368000.0
工业,工业制品,伟隆股份,2.07,1754459000.0
周期性消费,旅游和娱乐,实丰文化,1.31,1754400000.0
周期性消费,服饰加工,如意集团,-0.45,1753494000.0
医疗保健,医药制造,易明医药,0.77,1753216000.0
工业,垃圾处理,卓锦股份,2.84,1752320000.0
科技,软件,中通国脉,0.74,1748421000.0
科技,硬件,ST同洲,0.0,1745546000.0
周期性消费,汽车和配件,森远股份,0.84,1743192000.0
科技,硬件,路通视信,2.0,1736000000.0
周期性消费,汽车和配件,跃岭股份,1.96,1735680000.0
工业,工业制品,汇通能源,1.2,1734835000.0
周期性消费,汽车和配件,朗进科技,-0.98,1733947000.0
工业,建筑,建艺集团,0.75,1728723000.0
周期性消费,旅游和娱乐,英派斯,1.69,1725600000.0
工业,工业制品,横河精密,2.51,1721581000.0
工业,工业制品,迪贝电气,1.69,1721326000.0
工业,建筑,先锋新材,0.84,1720620000.0
房地产,房地产,深天地Ａ,0.41,1716415000.0
工业,工业制品,佰奥智能,0.93,1716069000.0
医疗保健,医药制造,双成药业,1.46,1713920000.0
科技,半导体,ST弘高,-1.76,1713087000.0
工业,建筑,大千生态,1.12,1708715000.0
周期性消费,旅游和娱乐,曲江文旅,-1.62,1706350000.0
非周期性消费,农副加工食品,*ST香梨,-0.69,1706014000.0
科技,硬件,*ST实达,0.37,1705300000.0
医疗保健,生物科技,赛隆药业,1.15,1703680000.0
周期性消费,服饰加工,同大股份,0.74,1701408000.0
科技,硬件,华虹计通,1.95,1699598000.0
公用事业,公共事业 - 管制,路德环境,0.82,1694448000.0
基础材料,化工,宏达新材,2.09,1686656000.0
医疗保健,医疗产品分销,*ST济堂,0.86,1684406000.0
周期性消费,汽车和配件,登云股份,1.58,1683600000.0
工业,工业制品,恒誉环保,0.57,1683426000.0
房地产,房地产,*ST中迪,4.65,1681872000.0
周期性消费,服饰加工,日播时尚,1.3,1680000000.0
基础材料,钢铁和焦煤,扬子新材,0.92,1679570000.0
工业,建筑,国机通用,-2.22,1679460000.0
工业,工业制品,力源科技,2.08,1679115000.0
周期性消费,汽车和配件,林海股份,0.26,1678459000.0
基础材料,农业,河化股份,1.77,1651211000.0
工业,工业制品,精艺股份,2.29,1676621000.0
周期性消费,旅游和娱乐,*ST圣亚,0.46,1675688000.0
周期性消费,汽车和配件,亚星客车,2.84,1674200000.0
工业,工业制品,联诚精密,1.15,1673954000.0
周期性消费,零售,百邦科技,0.23,1672710000.0
周期性消费,服饰加工,宏达高科,1.29,1670406000.0
基础材料,农业,蓝丰生化,1.66,1666423000.0
工业,工业制品,威星智能,1.78,1663716000.0
工业,建筑,哈空调,1.4,1663699000.0
基础材料,化工,美思德,0.43,1662418000.0
科技,硬件,天迈科技,2.99,1661671000.0
房地产,房地产,*ST中房,-1.04,1656497000.0
工业,垃圾处理,惠城环保,-0.3,1656000000.0
周期性消费,旅游和娱乐,*ST腾邦,3.11,1652242000.0
科技,硬件,南华仪器,1.34,1650951000.0
工业,建筑,杰恩设计,-0.32,1649510000.0
非周期性消费,农副加工食品,惠发食品,0.42,1648262000.0
工业,工业制品,通源环境,0.89,1647438000.0
工业,工业制品,集智股份,1.84,1645440000.0
工业,农用和重型工程机械,吉峰科技,1.17,1638836000.0
公用事业,公共事业 - 独立发电商,大连热电,0.5,1638628000.0
工业,航空航天和国防,*ST华讯,-3.64,1632005000.0
周期性消费,零售,弘业股份,1.38,1628666000.0
科技,软件,ST三五,0.91,1623702000.0
周期性消费,个人服务,华嵘控股,0.48,1623480000.0
基础材料,林业,ST九有,3.35,1623103000.0
基础材料,化工,飞鹿股份,0.87,1612600000.0
周期性消费,包装和容器,翔港科技,1.53,1599858000.0
科技,硬件,ST金鸿,4.91,1598961000.0
周期性消费,汽车和配件,恒立实业,2.74,1590345000.0
周期性消费,服饰加工,华升股份,1.02,1588337000.0
能源,石油与天然气,贝肯能源,1.28,1587802000.0
基础材料,化工,天安新材,2.44,1585476000.0
房地产,房地产,同达创业,1.24,1584845000.0
医疗保健,医疗机构和服务,*ST万方,0.2,1584128000.0
非周期性消费,酒精饮料,*ST西发,1.18,1582551000.0
基础材料,化工,恒大高新,1.74,1582051000.0
基础材料,化工,大庆华科,1.5,1577713000.0
非周期性消费,酒精饮料,兰州黄河,1.07,1577153000.0
工业,工业制品,理工光科,2.84,1574306000.0
基础材料,化工,华信新材,3.23,1570816000.0
工业,交通运输,富临运业,1.01,1564310000.0
基础材料,化工,达威股份,1.64,1558142000.0
科技,硬件,精伦电子,2.27,1555002000.0
工业,工业制品,青达环保,1.36,1551641000.0
医疗保健,医药制造,大理药业,1.58,1551082000.0
工业,交通运输,天顺股份,1.28,1548631000.0
基础材料,建筑材料,狮头股份,0.6,1545600000.0
科技,硬件,三变科技,-0.39,1544256000.0
工业,建筑,冀东装备,0.44,1543600000.0
科技,软件,ST顺利,0.5,1539257000.0
周期性消费,服饰加工,凤竹纺织,0.53,1534080000.0
工业,工业制品,三超新材,2.06,1532451000.0
房地产,房地产,*ST丰华,0.87,1532367000.0
房地产,房地产,三木集团,2.18,1531559000.0
周期性消费,服饰加工,安奈儿,1.58,1529433000.0
工业,工业制品,天地数码,1.29,1528044000.0
房地产,房地产,京能置业,1.51,1526206000.0
医疗保健,生物科技,绿康生化,1.34,1526184000.0
科技,硬件,亚联发展,1.04,1525306000.0
基础材料,化工,ST熊猫,0.11,1523880000.0
公用事业,公共事业 - 管制,京源环保,1.8,1518203000.0
工业,农用和重型工程机械,弘宇股份,1.95,1516743000.0
非周期性消费,教育,三盛教育,1.0,1515941000.0
医疗保健,医药制造,仟源医药,0.61,1509167000.0
基础材料,化工,国立科技,0.75,1508989000.0
周期性消费,服饰加工,华斯股份,1.3,1507543000.0
工业,企业集团,亚太实业,1.52,1506438000.0
工业,建筑,美芝股份,0.18,1499266000.0
科技,硬件,*ST丹邦,-2.51,1495822000.0
工业,工业制品,岱勒新材,0.87,1495641000.0
周期性消费,家具制造,ST雪莱,4.86,1492969000.0
非周期性消费,酒精饮料,ST通葡,1.08,1492000000.0
工业,工业制品,标准股份,0.7,1491302000.0
医疗保健,生物科技,ST天圣,1.3,1488240000.0
周期性消费,服饰加工,浪莎股份,2.89,1486457000.0
周期性消费,包装和容器,山东华鹏,0.65,1478160000.0
科技,硬件,高斯贝尔,1.61,1477606000.0
能源,石油与天然气,准油股份,1.81,1472751000.0
